File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Embargo Date,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"d1126dff-bee5-4882-bfa3-662b1ad14142","20CPTAC_HNSCC_W_JHU_20190809_LUMOS_f22.mzML.gz","20CPTAC_HNSCC_Proteome_JHU_20190809","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","179800532","5e4a700a3f083c5052cf1e6879f5ff2c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/20CPTAC_HNSCC_W_JHU_20190809_LUMOS_f22.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JiveaYA~Ha7AyxxCNV0zBtQkRyhws-pGWtGdkhFXR08oJSxMRn4iVFPRf6yss0YaXvUI4nLC12pmKJVulMCc3VEp2pHk7RshLSPt3lbeQS-hk8QxCGacv5yoVRgLA7zWhMLd1yPxB24JWZ5BxAaK7gsa9Mc2xW1zcZQ8~4ls0~GVxMWuiAnbX390wif-XFfOIvyAsLOupxPyNKYGCepCzye1f7D9rVNf-By9J7bmbx60WL3et444UjEtlgTSjWOyvoFhQB6WNZ5i-SQT8qj~4ccu9TjsLKQondkePTF441q6ZFeAqoSNlvi8HwhMocrpk2LdYTPeX7nG-eV4UKnTYw__"
"d15346ad-4dfd-448c-83d4-d6a1c4eb5859","11CPTAC_HNSCC_W_JHU_20190621_LUMOS_f01.mzML.gz","11CPTAC_HNSCC_Proteome_JHU_20190621","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","195123689","29dbb007f42112b2accaa0a936464e2f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/11CPTAC_HNSCC_W_JHU_20190621_LUMOS_f01.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SHl-86rq61nUVoXoS2dLUL9KKvAOaQmceyVSC1TcN-k7t954vJuhlISyderFz8BRP3Z90H0FlocBIhEQPN4QeT9ukRD2zJs6UU7YuptWndF4ESa6cUG5b6B4MBQ2LU--FWgmM4voCjMT3SMriqcDCbdczEFT6N6t3SS8peyPY3AdTiF-PTfRoyPuZo2m~WNqIhigF96ZAP0lib416d09aq07xG8stNDW00mzf7eiXFobNTL4JLN5WzWAkN~ofzF8uKgRUx6WD3y3llzb5NZl1GDZJTISHtISX2vgjfovVsJKYgDEvwSHpwsYrXGFOkNdhDeOYf4ERzHKbgvpToQsZQ__"
"d1d6d6ed-2c2e-4016-8bcb-62d85da76f8a","03CPTAC_HNSCC_W_JHU_20190517_LUMOS_f24.mzML.gz","03CPTAC_HNSCC_Proteome_JHU_20190517","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","183155979","6d728a0f5d0533de77953e5ae02b9afd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/03CPTAC_HNSCC_W_JHU_20190517_LUMOS_f24.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ItJA8RNS9k11kenJ8gefx1fu-PsoiYQHNSM88xLWeSVIrHnB3ynT7zO-4cTXWKL188RVgQ0hTl6Iq1sjK3-rMfM3ffEAwFv3e8Nu89SA8mwtsPQOJRzs7cX80uAL6s5XlsOwl5MNkbW1rjONsAbmOjOhQXP0937JOLEYBjk1P3Qoa-xeX4LudWWXxPofT5vepK5IVK3IZqnxzL2MYmIEQVCkcNFHhUSQe3NiAqyrIVgAOlRE4CTn680pNiSTYy~9gac4EM9atVx5io6Yn-8aorVEpklO8s8JTVSpbA1sJunoDyQPufiyr2MFEUoZN1O-oQJ9hjeIkpOSvBfivqMCxQ__"
"d2c0a2ef-9a7f-4056-ba2a-b16583bded40","10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f21.mzML.gz","10CPTAC_HNSCC_Proteome_JHU_20190617","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","188018004","6643f5002d4afe98e83ae9ed318e4e6a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f21.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GT8x87qpPeUOyqTq4jvLiyLCAEjJsCdWVdn3XrhLbRD4BN6VJt4gWjLmmdiFi-Kq8FOPcbYtkU6ZIov~gbu7gp1wUoJuPdO0-95wx-ibEALKSx433LSiBxSrBkMusOEhrjGdDEwMN~73vOsZiNdZp2QWdL5TprMtwrd0eyFMks163HsWjz8JvnNOWsoOOSVPTwwtTknmOLxq73ebORDsIHD0ZpTSHV2XEtbZF9rxyMGxZPuQe0n8g8bRsJ8KoUyVhC9ZS-rN1b9d-NKUbaVVBgt825L8n1Nz-DSrXm~kcDdxKK5wb9gryKasgHju6hCL8AnXiFGgY~ZfK4y8WThi8w__"
"d2f195c0-75bd-44b2-843e-7534f6304de4","18CPTAC_HNSCC_W_JHU_20190927_LUMOS_f16.mzML.gz","18CPTAC_HNSCC_Proteome_JHU_20190927","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","199669689","1f00d494b2e7218a3dd8d3ecacff5ef7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/18CPTAC_HNSCC_W_JHU_20190927_LUMOS_f16.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BRE0RhnNRfHw8b3hH~xpIjGp4C2ZrV5yy6FgHECRD1XanjFl6h4wH2fwwhVUNiYBUq~LRqMxvvB3CoZhJGwO4mwWLujSpaa89nfNEGl5etc8W82TTB1tgAzHfkf-gA5MoyiOOu4rItJeXkjRqZiSzWpLFugxrq9k~pC8N-em4QpSEX6vXyAriWy3TCmIvYrDmUhScz0xesPYCsTRuG7wiS1nfWauOpsEMgp5TYOREpZGDGt8bh8aVAxYNjtjFiFm3bMyo2Nsik7lsp6cAIhwi-Md-eckIPvYU-6CYzjrCh6vw-w8Mo3BW4JmFwadabwZLBTfGVsRPoScD57ePeeXMg__"
"d30010d9-bb3b-4971-aa1b-41741e11e8de","16CPTAC_HNSCC_W_JHU_20190904_LUMOS_f21.mzML.gz","16CPTAC_HNSCC_Proteome_JHU_20190904","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","190528797","41277a9b4a58eb22b7bed7eb003ecfca","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/16CPTAC_HNSCC_W_JHU_20190904_LUMOS_f21.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fjRVf9J~aiEvVbq9BvZfHJSLWJ2wsFa0Ut1CIafrSG5~bqIztFk9fLbkxbnZEM1X8H-4jJEUef2399Yr1ZXlMu8~WpXrdy88sYro~z0PL0WhG-fP6ZXoRabV-ta5tTW8Gfr8wiKKQflRo-gKRazOkBsCVKJQYlXH0A1gQTXbEpqtVgSpoR8PrSfkzf1376q7W~27xlrGpi0ixWdt1KVNoBzebBtz5r~~xyDTVEfuaedQzLFMaHJ4MaIjxW~PMJMNePekgiRZ4atSMjrsnuft45cL7~G-~JonYQg8FXm0~lysFlRjQAyzV-bRtZW19IfpSqOJ0Wc4jpYS~ZNhxuELoQ__"
"d32189d0-4a21-423e-90e1-fcedb9f7ec6f","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f04.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","222090053","8fa3ede3d47a5e74643d9964243cf762","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f04.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PKxPJT2D7iqRsvJ6ohKOuOKCTcx~XfDg7WfDQYAeXrsBkMbbwtIUbPjEHSXdWYkaIB~-VSyQ07fnUkiuUUk1EosPfH-0I1VTFUpM04F9hemkY5A4vZTctlgU41dUAxtthPgBwh8C94rMAR8~ZpQQc92CfwSCXL7o5h2QIqya8nGEHnIvzWVj~yg2~E1LKHux4MXgF0yLNv~4a6MR~wnoto2sKKVO0PS5otMjkDHA58korJU7ESR~eYZiXuaXYRE~cWnsTChDX~lq-Z~8oqsSUIq0tB6R1moxvUFlu4ZMh~xbYsW0Wv346Vo376djOrEbin1ZB56DAo-Zjgxah6UfKQ__"
"d3656fc5-abef-4e77-8a51-4c9eb3cda30c","09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f01.mzML.gz","09CPTAC_HNSCC_Proteome_JHU_20190614","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","217678853","821958b9e5d87c8f6417abb0766724d5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f01.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dBpX~cUONVe0ip9mSGkjjn4aoNhWzS5F4B7m7sOYhE-U3B01El2rMNerD5NfU3vJa3-OCZtjUa7NUGG76rBVeUqpvr6W0ajgNbtYSTM9FIWzuqcoVx8VtCe3F2KCKySSfFluA9KbKgWHGyVWqz3C1jb1pApMdAxNHpco597Savm1PZBuN4mRK94ztq1RcRuiIKQxxVPcTbB78-7n2yaW7R-c09xFDNoBni0KV0LOc0tjUyFk2g5hQ-gTYEJgXyEYBeHRtu~H7FyDIVKi0zN9JrV-Cqli7wQgEuXYq4~X5v2tkf-xM6hycndtVAvC1q4DJtJ0Hx11BjlsSFwzn2B1wQ__"
"d3d90d81-1b37-48c7-9b06-faa4aff63294","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f20.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","200290750","a3ac8284e1f8eeb7ddeabc81242fc32a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f20.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A0qrvVkcJUYssHxzCfeiwEfuHKz6f8cEAXgBiHGZjRikQrFTUzmQ9Zpkob-lidbnG4Uuj1If3hkcWCybXibjTM4wvZjqlI3YN2wvF1vM~96ueDUa4LoTTGqGX1CGnHtH-876euWXSA~upe3LMNB7RKDCnjyvwZMybwJPsxSTRzonowamLSibWk0rArYQg4U0~yDchvQHGa8I0-0ImYFI~7bkje38ihO0GO7UfUf2ra4yzy-~Be-oq2N6gNXY4Fltjo7h~Wm-wCIdzwcDR8MsVDfgZr8LGdhievrDhxscsqD9YJyZrI7YsubNrQPQtPVpQE1pGq8bvYOWReddjmgvjw__"
"d407e833-09a6-4353-a17f-a8ec19f5e580","09CPTAC_HNSCC_W_JHU_20190614_LUMOS_fA.mzML.gz","09CPTAC_HNSCC_Proteome_JHU_20190614","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","131576499","db6e616a4ad005f86a1d019587566afd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/09CPTAC_HNSCC_W_JHU_20190614_LUMOS_fA.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q3edqTFTaolsvU8V13n024gC9YcBKn4oEsvQOMJK-F5wFeftcnbfFuFkCFPALF2h6ga08JGf5pG8VO51PoyKS80R2oCi9LrFlGBTW9TAh49LHe5xEvy1NO5gqJuHCFgQ1rhkdkPcpQdhS0othuZokwAd5jfImeBFat28dJWWKqk7dwsnMV2~mQeLFAIQlsNlilza~C3owV6BBCF0uS7dHEyo7cjm2VEVQbXE4uYMJDgnuFL9TOpHkr0fdV2GLhOmSWTZfsZjmJxVk7t6tZWdFO4kKyemDwwb65CB3wdGmmIkMaqknlUa~tjhD6MunTXUPgLi1vfTEXnEDSkaPKlsgQ__"
"d448f947-e50e-4c5e-bc38-7e82a828eb4a","10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f03.mzML.gz","10CPTAC_HNSCC_Proteome_JHU_20190617","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","205574440","fc47947a74371e65ee7ed01d5f53ae6b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f03.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Fzjm4~WYGd~0vYv6mwS8-1nGoRVuWOJ4nXZiP3u1UQkUi6aE4Lv7iUEs1ZH5z6Tu4CiaWbTKuh3ypVqQTGJjgoyI7qYnABtFkIjhFbKGLbI~cSbdggpPblR3W0uCnlyyIjEZ2TOnO5w3cNQhfwYRi7bVdOyaD0qcmcOKReDv8IV9VYRSjhUJCbAd39vWUANoAiiK58L8hOt3SyCgtx8eGcBDqNkanhjg2ryipk55HAoWq7otugdC4~us5p8omoImNiEZGts1r7L3wAIDTEzBWJgdIIMxc-e0cI97MsS8M~e24a4Ue71iNthhnER0PwHJpo9qtki6yBhNxpcn6FT-fQ__"
"d59cbab3-9066-4b4d-9577-54e9f6baa33e","10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f15.mzML.gz","10CPTAC_HNSCC_Proteome_JHU_20190617","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","202563861","fed16be8feafd129ae81921e7a71e672","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/10CPTAC_HNSCC_W_JHU_20190617_LUMOS_f15.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Hb5WmhVPXqVBF4R0zvY-7zqN1yNkhQXDJ-g9zoKVZBp8zt6Q5KVMySqePQ-TM~a6Dp1EFXLytFoztkcqIa5hpAWR-xbO2KQ0XmsI-OgPWMfEB2nqh49a-zy4FgBNOJK~ni9sMc~DgbSGYwMRzayfeox4lMrBxHmsOj097VVE3WrYQIHcMPs4SxvpYZlNSdTFfHBDOVeuDlxLCMUVokttromvK3p194LtkmfwwqGLR1LoO8qNbMXno7HwEwr3ioKf8Qjb4zWCanq-g1IiBMQlMuRTU36ji8OmNCusaM7v5gAD35NFgJCrDKU9gU62nS09VwDJrB~ebvpmWfq~sFi-Og__"
"d62d730b-8707-41b2-b411-1b8006e632a2","16CPTAC_HNSCC_W_JHU_20190904_LUMOS_f03.mzML.gz","16CPTAC_HNSCC_Proteome_JHU_20190904","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","193655953","6e41133b4ab912df565ea15ec60d67cd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/16CPTAC_HNSCC_W_JHU_20190904_LUMOS_f03.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CZL0N-jTIFPb8jbcb88fyN5ZT7-uKQokL1wUq6-kv8nyFQ2hJ7Y~a8jADOp8lIhIt8pXvIXyms9k2a-eRlz9CwAg5ZA7KxQNwaW9izZg60N9xcvmUzish-D-RFbI3Lyu0usGskdNyRIR1qlbl2i2H2oAkJcL5PnGfujmHWUiSgYSbVNT1DwdonqkMP0RUe30neuPF-S96rkNdJUsmx1J4Yey0mP5MjGqlCdh5PgrVbtG-HOJ9ApgVmDKbBnQ4Svvz1QinB42dPweNQip3~Pf36KhKr4YiFBEmxpG6zHukSVZywhyINS2X0QbVq1p4JOR7KOV6KnBR1ViQ6aQLwKJ5g__"
"d691f3a4-6b81-4ccb-a409-ab09217348ba","15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f13.mzML.gz","15CPTAC_HNSCC_Proteome_JHU_20190820","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","168414943","63ed264f11c57b54bcdfcd6ea43e1a1a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f13.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ODUP8uimFUlBZydxixe8o0HO~n4KTn3t2aAkQlQUtYsvkkK8l-roYHTO5Zq9qZzQNEbS5M3IePyfBHCFi8YdImY4Mgab7HbkxcQoPC9AeK-t7IGjoeFOcHt3V3N341GL2cfbz2Bm0s6tmGMZx~oTOdqNWKQkrrNIQ6mLWyG6WALh5kLvmDZ7m9Fg4Pznw0~sjEwI48ire86-oG1sjfF4Ai6~tmJOPqA2xosZLqOQ2584cfuMTShEkYXDdqpDmswfgNOLe9MMlkcKtfwPy5l9CTa7i~LTRPPZw3ctlX9mVWnBTTYvjoymeGi0URdHsVwoO3ixZO6vXoR909MwxsU7NA__"
"d6bf9218-e311-4491-9790-c7b2b6f04f45","18CPTAC_HNSCC_W_JHU_20190927_LUMOS_f24.mzML.gz","18CPTAC_HNSCC_Proteome_JHU_20190927","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","203116760","50cfec11e1422e45a8c818ab1b6798e2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/18CPTAC_HNSCC_W_JHU_20190927_LUMOS_f24.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AZNoQTj65w9eooxuvaD-9VKCN6PoGB9F7-kr1ARmVb2BzvuF7ZdmLdqtnZppsQ2iTOngc91iS~Yfqimf0gUNMVmRgsiUzb4UuXfyeW53Y5ydm5Rv1IkJNbjLjwO8LgMthBFKO33X~8dRn1Jb6OAnoa04gRMU2OMyWJi3lJtnUsSMbcXwwzXvoXqp6g45SouQ00tI9W9KZKttguXz8QVu8uTU1eAOWv9aardMhURgG6P6XJL~w7tIULFuaj~Lf9y3s49KtLErh289Mmy9IpbqSvHmWDx2OMxr~0i-0M~CpW~NGrow5SZHftlA2r~SsyKoZvDHA~uNF9-WPsEFqHOHSQ__"
"d7db3950-75f3-4483-b770-24024e187353","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f13.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","194994003","86d994bd304ffdfa48e88cf76621232e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f13.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NPwvhPT7clvEjyCUlCzdpECfV8UPqyCKh48fsV4shXMugpEJskYFIA3nIJxNw7bP5gqhjtRjqBLtCto1YT8LVNu9lKibZ6tpsMAYuY7x~5OXod-QRHfU0122Aw1fm9nnufzHz~Ung0vYCZExc-IYd3qdEhr6cJJBFAYKVdOEMIWfm1BrrPFNkk-yRzLYpNfedx8sEbYiFBYEZH6L5U3IbZt-ggVDsLR0Mn~TR7A9ZfM7h48HjSqsKwbCRbZgpI6IMSVIjIlgTTzFaJXi9V4ONjJQD24RtMIhABShVPexwP8YdKrVIuuaahP8tcxWH~wvq3L~2kv-Su~Y~ideUP0-IQ__"
"d8031600-abf4-4bc4-83a4-a36fec2ca101","12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f08.mzML.gz","12CPTAC_HNSCC_Proteome_JHU_20190624","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","198742220","7dfc90ace9fc74b1e0cefd8c949fbea7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f08.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WCL-CaL7IeSI-Nx5n1akrqVMYTe1mAzUbJFsyScLdOggi~kFan7IzGC~CuJKwgCHwhTAK8EizOQ75lE8wf8n1IX5wPdYv8-ZN0SeLVQzPN6MFKs7FmbATRYBNw89iwKNT~PkgYuQIEUeQkFRdCe8Y5T2ZXh7HQwXmrqIwa8FLKHDwPhbKwZzpxY9U0RHSi5X81C8OMoorcl1PF1Y~079yiMGwVJNDlRyknKc~FIfSoLZQubUAm0u~LyA2rqmw3uiQRyF89OgITFc~n2EoNrCWkCBX-oshWMQnBz7OfLeKDazqi5PzH3c7SRrUmbdE9BPPwXXoTQsTOwnrTW1JYN5WA__"
"d9176cea-edab-4050-a795-b9746ac82152","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f17.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","193279957","37d61a2954652177b7072309174c3fed","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f17.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ajYjCOI9ahMsXUg2uxkkmPNnfrNBuyqtFzwmoQP1ZuTaShXuK-Hpep2XZMh22S2NfB-V19ROpM9b33DgAmXyrmFNCJrw8JKhnCXzpbcJgZsdSMy9lBIDMEGc~Fo067zFP712hHsE1Vy3VfsmbFZKucIpCjraIhnMCPhsJG08CSo57llhk59AEWykQmlVjZS77pIg6MOQ~fxOBOSqSOOPWX77tWOb~nWRzQ4GMkWDsgYgVL6LdNHuxxB42AuJo~fs1IwIdABXkhYF59~3FDdlrzxCL7zWDSsm78ZNtMzGy1KYppgE92pm4VEgjgdm0NqdL8pzX~ZnfQKFJMpy8dDhkw__"
"d9298e14-e6cd-420c-8f1b-e30b69973cf2","17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f22.mzML.gz","17CPTAC_HNSCC_Proteome_JHU_20190909","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","194739024","4822398dd6deab90f1a12bb792733072","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f22.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DQMNIlN79oqkR~xffbRF3j8YmJOdEGhBW79QlK04-~ble39fqc1q~CkcY3dS7D2XxuH0qrGnBhSTlugYrBHMJkLrI2g2CW9N-PnAT93cnCuSuj~51xSApUG7~AEYqueQTRnshhDouFnt5jgx3BJNtzeLIjDu1JqBHbN~DtBFkGSUcyALvcQNxZETG9PL7kqWaVxTXnz5tjRbQWLI0NHV94Yw84InV8Eo6BHQDobaQuG2WRmP3IwBCeq1ACgBa8N18jGIZD2mXnzfRAOVLrklz11eeGIlJYldQceujaHyQ3KRnot~4LFPb1jJBYlk~6BvJuN7mYX3qyTsEaljaGD0tA__"
"da0b63fc-004b-4a4b-a584-d97cc8fb2f60","14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f08.mzML.gz","14CPTAC_HNSCC_Proteome_JHU_20190805","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","177717205","a56fc3789cacda90314efee2617fcdb0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f08.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f-u9Xb18o6EI3GMXTWvp-Q5EpgWxVsJmwJCtZvC10Pwpc37IUbxEcjeJNK6FyXVvlOEM8dsIWgSP~SPfNz0SLqv~e0Zu0f0ODMrZcvOSYU0vGcLunVgvrzuMGuc8cG4k9lB1lLr-Giuhj6BNfZeLOlVY0ZuJw63a85G~psXofOCb9XN7fQnZGEda6umn7mcbDaVWQIDn-Y3jg45~IqFgUTSEVqHCJYRaspj2sVqZg3voZfmoDlZgptTnKRon2MrLckE7qnX4Cds6g6lCnZlEnoPHa0rqPM8IQrcOOATHAlDR-sb7Ocrz~4CsNaJUjeYokbsmAdwu2Vx3er0Q12dCkg__"
"da251fc4-8953-498d-9f50-7e5f8c072b62","15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f04.mzML.gz","15CPTAC_HNSCC_Proteome_JHU_20190820","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","185007075","ae4dc4b6a3463f8414c8d4db6a1cc2de","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/15CPTAC_HNSCC_W_JHU_20190820_LUMOS_f04.mzML.gz?Expires=1631280061&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=guIfjhNF~OnDgpS9ZuChxp8DAmEo~MEsDOjJcWDlgGs8MnX7TX-oBwlBfvlz1WbtBqcEL6KFkWdz2~VwcmqjDJep6GpjUcualio~sVQzElEejPevYFTfjSxivoe8I~XFs5llRY~SXqMlXymmkjjLgcV2QauhDUkU9XrE43~JmsYy-0XqOfyz8QeB~WAVhD7cFxBJJhJ2JH5K4Jl~8NOKqvzP6WQjWNZKuWWmhVZc~woF5oh2ZhmAIFBhddhMkqWwtfblpBs5D1uEdNwxZvJZTbxOwHZsfsFPVMWffuQ-57dHR0wFOk3GDhZz1INpOVYQkLKtCkPDnYG5E~dgMgtelA__"
